longitude,latitude,mindex
8.3336445,48.96719359999997,0.4120347684889587
8.3336445,48.97719359999997,0.30483091898427406
8.3336445,48.98719359999997,0.14684410469520381
8.3436445,48.857193599999995,0.43346157733832114
8.3436445,48.86719359999999,0.2549931218398831
8.3436445,48.87719359999999,0.6195354532652873
8.3436445,48.88719359999999,0.947992240432491
8.3436445,48.89719359999999,0.23633352784335926
8.3436445,48.907193599999985,0.41592689047092546
8.3436445,48.91719359999998,0.8792073214028759
8.3436445,48.94719359999998,0.8025575430331188
8.3436445,48.957193599999975,0.14892047372704909
8.3436445,48.96719359999997,0.5970571511122076
8.3436445,48.97719359999997,0.33347552010331494
8.3436445,49.07719359999995,0.49692537116760205
8.3536445,48.8471936,0.5674465347693726
8.3536445,48.857193599999995,0.8728790096064807
8.3536445,48.86719359999999,0.03633940317167317
8.3536445,48.87719359999999,0.41267549764099865
8.3536445,48.88719359999999,0.024687843444276547
8.3536445,48.89719359999999,0.5061744064611828
8.3536445,48.907193599999985,0.7552693805381184
8.3536445,48.91719359999998,0.9261702410555297
8.3536445,48.92719359999998,0.0028338759092061405
8.3536445,48.93719359999998,0.6499581008627324
8.3536445,48.94719359999998,0.8020962015672761
8.3536445,48.957193599999975,0.28405576212825623
8.3536445,48.96719359999997,0.393682378116486
8.3536445,48.97719359999997,0.9977633727675234
8.3536445,49.06719359999995,0.4048934171688554
8.3536445,49.07719359999995,0.31903626312088984
8.3536445,49.08719359999995,0.7277735738762532
8.3636445,48.857193599999995,0.07690375722956333
8.3636445,48.86719359999999,0.5570223775113351
8.3636445,48.87719359999999,0.6194588112903174
8.3636445,48.88719359999999,0.2715722973526412
8.3636445,48.89719359999999,0.3829505494325187
8.3636445,48.907193599999985,0.8247796817581436
8.3636445,48.91719359999998,0.6600766008349893
8.3636445,48.92719359999998,0.22737444081025304
8.3636445,48.93719359999998,0.17928975947482406
8.3636445,48.94719359999998,0.9274034475143568
8.3636445,48.957193599999975,0.011644028115996297
8.3636445,48.96719359999997,0.11372007279348906
8.3636445,49.07719359999995,0.7465751020000782
8.3636445,49.08719359999995,0.08772096820796427
8.3636445,49.09719359999995,0.5277027123956951
8.3636445,49.107193599999945,0.8987487229917283
8.3736445,48.857193599999995,0.4736834691826275
8.3736445,48.86719359999999,0.5472642866287264
8.3736445,48.87719359999999,0.9090889967651644
8.3736445,48.88719359999999,0.06200156956520042
8.3736445,48.89719359999999,0.43438337665154236
8.3736445,48.907193599999985,0.4008178771221754
8.3736445,48.91719359999998,0.42903740275402724
8.3736445,48.92719359999998,0.07282290963737692
8.3736445,48.93719359999998,0.47536972127277477
8.3736445,48.94719359999998,0.9935542215138613
8.3736445,48.957193599999975,0.379842892844265
8.3736445,48.96719359999997,0.5082279707744244
8.3736445,49.07719359999995,0.33832497809653417
8.3736445,49.08719359999995,0.8662126159787286
8.3736445,49.09719359999995,0.5973979073129063
8.3736445,49.107193599999945,0.055710409016945794
8.3736445,49.11719359999994,0.8545415748748371
8.3736445,49.12719359999994,0.8102399550810766
8.3736445,49.13719359999994,0.3776239234482346
8.3736445,49.14719359999994,0.7370124127984532
8.3736445,49.157193599999935,0.29317779712021785
8.3736445,49.16719359999993,0.4778890051132204
8.383644499999999,48.8371936,0.2390478795299691
8.383644499999999,48.857193599999995,0.18287647281837616
8.383644499999999,48.86719359999999,0.8724566633472435
8.383644499999999,48.87719359999999,0.7906939926903334
8.383644499999999,48.88719359999999,0.7919940669156789
8.383644499999999,48.89719359999999,0.3082299458318527
8.383644499999999,48.907193599999985,0.9977673878384077
8.383644499999999,48.91719359999998,0.4982427714699805
8.383644499999999,48.92719359999998,0.6794630962818619
8.383644499999999,48.93719359999998,0.8283111280645209
8.383644499999999,48.94719359999998,0.6577163629893399
8.383644499999999,48.957193599999975,0.966994673074787
8.383644499999999,49.07719359999995,0.14047107546111126
8.383644499999999,49.08719359999995,0.5557286830954181
8.383644499999999,49.09719359999995,0.8055651871766876
8.383644499999999,49.107193599999945,0.5797746978847725
8.383644499999999,49.11719359999994,0.7129857114159135
8.383644499999999,49.12719359999994,0.9079741742436793
8.383644499999999,49.13719359999994,0.6137632137238698
8.383644499999999,49.14719359999994,0.42295662229871056
8.383644499999999,49.157193599999935,0.20587049388648138
8.383644499999999,49.16719359999993,0.687330218027119
8.383644499999999,49.17719359999993,0.11009343687424067
8.383644499999999,49.18719359999993,0.03446391614605249
8.393644499999999,48.857193599999995,0.8702982249174083
8.393644499999999,48.86719359999999,0.4916293766130715
8.393644499999999,48.87719359999999,0.16797614255365012
8.393644499999999,48.88719359999999,0.10961540602511244
8.393644499999999,48.89719359999999,0.6893754675437689
8.393644499999999,48.907193599999985,0.95447831798972
8.393644499999999,48.91719359999998,0.7275941508469838
8.393644499999999,48.92719359999998,0.617975155310525
8.393644499999999,48.93719359999998,0.6775715834399075
8.393644499999999,48.94719359999998,0.01719310687107689
8.393644499999999,48.957193599999975,0.08656389127277497
8.393644499999999,49.07719359999995,0.46592429994922957
8.393644499999999,49.08719359999995,0.3606666832060518
8.393644499999999,49.09719359999995,0.6394538439854774
8.393644499999999,49.107193599999945,0.21048885691276364
8.393644499999999,49.11719359999994,0.6894859856073043
8.393644499999999,49.12719359999994,0.1489762851768356
8.393644499999999,49.13719359999994,0.634867991669803
8.393644499999999,49.14719359999994,0.39536320155268223
8.393644499999999,49.157193599999935,0.445083900217795
8.393644499999999,49.16719359999993,0.6132047025541375
8.393644499999999,49.17719359999993,0.5291734649230669
8.393644499999999,49.18719359999993,0.4097175118095424
8.393644499999999,49.19719359999993,0.7984113933136462
8.393644499999999,49.22719359999992,0.8257148599573111
8.393644499999999,49.23719359999992,0.26379565928633375
8.403644499999999,48.86719359999999,0.8996125784239213
8.403644499999999,48.87719359999999,0.04382527478632181
8.403644499999999,48.88719359999999,0.08930677126382836
8.403644499999999,48.89719359999999,0.5133114340061723
8.403644499999999,48.907193599999985,0.8901745032760005
8.403644499999999,48.91719359999998,0.9730628650220041
8.403644499999999,48.92719359999998,0.4620912849529659
8.403644499999999,48.93719359999998,0.06352702898913531
8.403644499999999,48.94719359999998,0.11854237934766054
8.403644499999999,48.957193599999975,0.705579841442296
8.403644499999999,49.06719359999995,0.3541120597295614
8.403644499999999,49.07719359999995,0.32921531606273635
8.403644499999999,49.08719359999995,0.7542112127859188
8.403644499999999,49.09719359999995,0.4055161678668058
8.403644499999999,49.107193599999945,0.9005049120679108
8.403644499999999,49.11719359999994,0.16616728911682532
8.403644499999999,49.12719359999994,0.8519742821044958
8.403644499999999,49.13719359999994,0.3132456993820665
8.403644499999999,49.14719359999994,0.6022460406210349
8.403644499999999,49.157193599999935,0.6060432328427993
8.403644499999999,49.16719359999993,0.850939940934252
8.403644499999999,49.17719359999993,0.8643729741815576
8.403644499999999,49.18719359999993,0.9456608832256715
8.403644499999999,49.19719359999993,0.14535541160027365
8.403644499999999,49.207193599999925,0.3634097420437422
8.403644499999999,49.22719359999992,0.03600912104451137
8.403644499999999,49.23719359999992,0.4903373960223616
8.413644499999998,48.857193599999995,0.38880396262992756
8.413644499999998,48.86719359999999,0.24819207288207812
8.413644499999998,48.87719359999999,0.4764512808373351
8.413644499999998,48.88719359999999,0.23537865230999544
8.413644499999998,48.89719359999999,0.13775598119035282
8.413644499999998,48.907193599999985,0.5528179809425587
8.413644499999998,48.91719359999998,0.6793379716853805
8.413644499999998,48.92719359999998,0.9675048749997124
8.413644499999998,48.93719359999998,0.18583397385403944
8.413644499999998,48.94719359999998,0.7835720859145686
8.413644499999998,48.957193599999975,0.15703445264632954
8.413644499999998,49.08719359999995,0.38909977938403484
8.413644499999998,49.09719359999995,0.34959417368622026
8.413644499999998,49.107193599999945,0.45981205472832465
8.413644499999998,49.11719359999994,0.45438701926089653
8.413644499999998,49.12719359999994,0.269730066081898
8.413644499999998,49.13719359999994,0.48331351740049844
8.413644499999998,49.14719359999994,0.906922480409731
8.413644499999998,49.157193599999935,0.6233065591287932
8.413644499999998,49.16719359999993,0.3174793199208231
8.413644499999998,49.17719359999993,0.43286634354257014
8.413644499999998,49.18719359999993,0.3805978079297896
8.413644499999998,49.19719359999993,0.04379858317867702
8.413644499999998,49.207193599999925,0.5903554237146557
8.413644499999998,49.21719359999992,0.44533650786851475
8.413644499999998,49.22719359999992,0.2550983756183447
8.413644499999998,49.23719359999992,0.6719135604031223
8.413644499999998,49.24719359999992,0.7468393846185043
8.423644499999998,48.8271936,0.42646093955222897
8.423644499999998,48.8371936,0.2613868091101522
8.423644499999998,48.8471936,0.09392057460095116
8.423644499999998,48.857193599999995,0.1620350638267809
8.423644499999998,48.86719359999999,0.5960302475714303
8.423644499999998,48.87719359999999,0.9250614410391853
8.423644499999998,48.88719359999999,0.2699064483197683
8.423644499999998,48.89719359999999,0.9702380523389057
8.423644499999998,48.907193599999985,0.3687920866450758
8.423644499999998,48.91719359999998,0.282392697395872
8.423644499999998,48.92719359999998,0.26583539016824465
8.423644499999998,48.93719359999998,0.03012374066682788
8.423644499999998,48.94719359999998,0.2951334632074609
8.423644499999998,48.957193599999975,0.8761719020141983
8.423644499999998,49.09719359999995,0.3735543183412895
8.423644499999998,49.107193599999945,0.27232743892411126
8.423644499999998,49.11719359999994,0.25683327384287746
8.423644499999998,49.12719359999994,0.34525378032489984
8.423644499999998,49.13719359999994,0.8709415076368944
8.423644499999998,49.14719359999994,0.8784113407335791
8.423644499999998,49.157193599999935,0.371587943855644
8.423644499999998,49.16719359999993,0.7790001458745368
8.423644499999998,49.17719359999993,0.20060054663862814
8.423644499999998,49.18719359999993,0.28907598784326927
8.423644499999998,49.19719359999993,0.2754094917832327
8.423644499999998,49.207193599999925,0.49548541262244283
8.423644499999998,49.21719359999992,0.9507550606122225
8.423644499999998,49.22719359999992,0.4475539921431875
8.423644499999998,49.23719359999992,0.22567618062801587
8.423644499999998,49.24719359999992,0.7784132405478835
8.433644499999998,48.8171936,0.1368072736738979
8.433644499999998,48.8271936,0.3242721572662173
8.433644499999998,48.8371936,0.9098633656409525
8.433644499999998,48.8471936,0.3695977487380281
8.433644499999998,48.857193599999995,0.171135296861068
8.433644499999998,48.86719359999999,0.38232137884460793
8.433644499999998,48.87719359999999,0.3638147347111125
8.433644499999998,48.88719359999999,0.8342597435851509
8.433644499999998,48.89719359999999,0.6711274697544298
8.433644499999998,48.907193599999985,0.3497816639470164
8.433644499999998,48.91719359999998,0.27982040233441796
8.433644499999998,48.92719359999998,0.1438821330504556
8.433644499999998,48.93719359999998,0.77328795662276
8.433644499999998,48.94719359999998,0.45333194731982795
8.433644499999998,48.957193599999975,0.37551282206005876
8.433644499999998,48.96719359999997,0.14391416594093054
8.433644499999998,49.06719359999995,0.21484792808634245
8.433644499999998,49.07719359999995,0.16288217685834794
8.433644499999998,49.09719359999995,0.7447569905804489
8.433644499999998,49.107193599999945,0.261773030191107
8.433644499999998,49.11719359999994,0.08000335857121377
8.433644499999998,49.12719359999994,0.5400687461497713
8.433644499999998,49.13719359999994,0.6526640074208061
8.433644499999998,49.14719359999994,0.6148279189671458
8.433644499999998,49.157193599999935,0.19993070729358664
8.433644499999998,49.16719359999993,0.3383955407138317
8.433644499999998,49.17719359999993,0.31575712123205146
8.433644499999998,49.18719359999993,0.825821572452848
8.433644499999998,49.19719359999993,0.602344550816819
8.433644499999998,49.207193599999925,0.8144405383023579
8.433644499999998,49.21719359999992,0.2036136029072041
8.433644499999998,49.22719359999992,0.5079153405179693
8.433644499999998,49.23719359999992,0.3927744312061937
8.433644499999998,49.24719359999992,0.7034237842911684
8.433644499999998,49.257193599999916,0.8235334584242182
8.443644499999998,48.8171936,0.811046440845324
8.443644499999998,48.8271936,0.006963296229601457
8.443644499999998,48.8371936,0.11643826321993156
8.443644499999998,48.8471936,0.25240280479343624
8.443644499999998,48.857193599999995,0.059171678188404964
8.443644499999998,48.86719359999999,0.839310776176618
8.443644499999998,48.87719359999999,0.5012780923824951
8.443644499999998,48.88719359999999,0.8157426649291203
8.443644499999998,48.89719359999999,0.474285851286261
8.443644499999998,48.907193599999985,0.39040676466042556
8.443644499999998,48.91719359999998,0.8706908346160247
8.443644499999998,48.92719359999998,0.14573047431160147
8.443644499999998,48.93719359999998,0.19555356533511403
8.443644499999998,48.957193599999975,0.9292048578623406
8.443644499999998,48.96719359999997,0.4863564954752502
8.443644499999998,49.057193599999955,0.06408995697698738
8.443644499999998,49.06719359999995,0.5357469608516886
8.443644499999998,49.07719359999995,0.4205946161368478
8.443644499999998,49.08719359999995,0.12070494979789215
8.443644499999998,49.09719359999995,0.30272447111911915
8.443644499999998,49.107193599999945,0.42975201581712796
8.443644499999998,49.11719359999994,0.22479563217402965
8.443644499999998,49.12719359999994,0.9678681996728937
8.443644499999998,49.13719359999994,0.5107954023692736
8.443644499999998,49.14719359999994,0.40161577231762
8.443644499999998,49.157193599999935,0.5014781206073498
8.443644499999998,49.16719359999993,0.25477155540168195
8.443644499999998,49.17719359999993,0.04927494658178255
8.443644499999998,49.18719359999993,0.4583200320465506
8.443644499999998,49.19719359999993,0.7135411661088066
8.443644499999998,49.207193599999925,0.05879945206213266
8.443644499999998,49.21719359999992,0.7725876627347611
8.443644499999998,49.22719359999992,0.17684547067261525
8.443644499999998,49.23719359999992,0.4321101456648595
8.443644499999998,49.24719359999992,0.9088492292237184
8.443644499999998,49.257193599999916,0.59834653012638
8.453644499999998,48.8271936,0.5247338585693149
8.453644499999998,48.8371936,0.42995254949464656
8.453644499999998,48.8471936,0.10553546920981083
8.453644499999998,48.857193599999995,0.8026938630973447
8.453644499999998,48.86719359999999,0.6650205129472586
8.453644499999998,48.87719359999999,0.13962180592796736
8.453644499999998,48.88719359999999,0.534688851111168
8.453644499999998,48.89719359999999,0.5696558060660957
8.453644499999998,48.907193599999985,0.9716054654555508
8.453644499999998,48.91719359999998,0.4788431011425587
8.453644499999998,48.92719359999998,0.16040201284676014
8.453644499999998,48.93719359999998,0.09266664758353071
8.453644499999998,49.057193599999955,0.8839777631783289
8.453644499999998,49.06719359999995,0.5497408179043718
8.453644499999998,49.07719359999995,0.7316451860090949
8.453644499999998,49.08719359999995,0.4035550467225305
8.453644499999998,49.09719359999995,0.46791975482248194
8.453644499999998,49.107193599999945,0.1804342258743732
8.453644499999998,49.11719359999994,0.3946800557660036
8.453644499999998,49.12719359999994,0.33543107647474724
8.453644499999998,49.13719359999994,0.06514730004816627
8.453644499999998,49.14719359999994,0.6714362135362616
8.453644499999998,49.157193599999935,0.06973881234113777
8.453644499999998,49.16719359999993,0.49906156633604004
8.453644499999998,49.17719359999993,0.696505106368646
8.453644499999998,49.18719359999993,0.0934976137138489
8.453644499999998,49.19719359999993,0.28272626851845273
8.453644499999998,49.207193599999925,0.6179390134862545
8.453644499999998,49.21719359999992,0.6821557540095566
8.453644499999998,49.22719359999992,0.4210519455582781
8.453644499999998,49.23719359999992,0.6274584177972767
8.453644499999998,49.24719359999992,0.6957572602551494
8.453644499999998,49.257193599999916,0.18986872226000928
8.453644499999998,49.26719359999991,0.9533958031437572
8.463644499999997,48.8271936,0.9288208988781276
8.463644499999997,48.8371936,0.13750058278476296
8.463644499999997,48.8471936,0.1507991128307593
8.463644499999997,48.857193599999995,0.31092764000285944
8.463644499999997,48.86719359999999,0.5078792133439896
8.463644499999997,48.87719359999999,0.8570930014132472
8.463644499999997,48.88719359999999,0.005210755876361772
8.463644499999997,48.89719359999999,0.8970564495974891
8.463644499999997,48.907193599999985,0.6787293095032527
8.463644499999997,48.91719359999998,0.6277268921771698
8.463644499999997,48.92719359999998,0.8057019640418298
8.463644499999997,48.93719359999998,0.9901540799534061
8.463644499999997,49.04719359999996,0.7569113529811095
8.463644499999997,49.057193599999955,0.2801805109545863
8.463644499999997,49.06719359999995,0.05809385783709142
8.463644499999997,49.07719359999995,0.49941695018992194
8.463644499999997,49.08719359999995,0.6602928274995155
8.463644499999997,49.09719359999995,0.4180058149656697
8.463644499999997,49.107193599999945,0.949399001100262
8.463644499999997,49.11719359999994,0.05122375786363875
8.463644499999997,49.12719359999994,0.0028987203860517674
8.463644499999997,49.13719359999994,0.11872885324980043
8.463644499999997,49.14719359999994,0.5664336145609365
8.463644499999997,49.157193599999935,0.8595287469740555
8.463644499999997,49.16719359999993,0.4088848170657352
8.463644499999997,49.17719359999993,0.936077272083976
8.463644499999997,49.18719359999993,0.013758784212021036
8.463644499999997,49.19719359999993,0.1297492600715835
8.463644499999997,49.207193599999925,0.7246160355236448
8.463644499999997,49.21719359999992,0.2963849903677245
8.463644499999997,49.22719359999992,0.0329192642141003
8.463644499999997,49.23719359999992,0.757398110617445
8.463644499999997,49.24719359999992,0.9078908003845353
8.463644499999997,49.257193599999916,0.19362511846703256
8.463644499999997,49.26719359999991,0.9424201864843919
8.463644499999997,49.27719359999991,0.6570048797698516
8.473644499999997,48.8271936,0.003527232468583996
8.473644499999997,48.8371936,0.34870984359027724
8.473644499999997,48.857193599999995,0.5082315763948615
8.473644499999997,48.86719359999999,0.889819137131506
8.473644499999997,48.87719359999999,0.22489736525692405
8.473644499999997,48.88719359999999,0.9344451527590061
8.473644499999997,48.89719359999999,0.9859441628444948
8.473644499999997,48.907193599999985,0.5647892727863372
8.473644499999997,48.91719359999998,0.8218169059389732
8.473644499999997,48.92719359999998,0.04931592029346343
8.473644499999997,48.93719359999998,0.10053809532211189
8.473644499999997,49.04719359999996,0.2791897379176611
8.473644499999997,49.057193599999955,0.26643512833014626
8.473644499999997,49.06719359999995,0.10535676005415018
8.473644499999997,49.07719359999995,0.8379719341246045
8.473644499999997,49.08719359999995,0.07940816914059123
8.473644499999997,49.09719359999995,0.12264818272878653
8.473644499999997,49.107193599999945,0.9670961865223663
8.473644499999997,49.11719359999994,0.36709411547735105
8.473644499999997,49.12719359999994,0.34282059759353956
8.473644499999997,49.13719359999994,0.598350496944092
8.473644499999997,49.14719359999994,0.06208562783112814
8.473644499999997,49.157193599999935,0.198278911518175
8.473644499999997,49.16719359999993,0.04916924315307114
8.473644499999997,49.17719359999993,0.7954933342724083
8.473644499999997,49.18719359999993,0.8449755570211064
8.473644499999997,49.19719359999993,0.19226710629526889
8.473644499999997,49.207193599999925,0.8315867405631334
8.473644499999997,49.21719359999992,0.5075625304710414
8.473644499999997,49.22719359999992,0.39782919149484863
8.473644499999997,49.23719359999992,0.622853135939633
8.473644499999997,49.24719359999992,0.9043643217645068
8.473644499999997,49.257193599999916,0.572406177642276
8.473644499999997,49.26719359999991,0.17714636342745727
8.473644499999997,49.27719359999991,0.3872051577636103
8.483644499999997,48.857193599999995,0.9654043221204736
8.483644499999997,48.86719359999999,0.017987591251798052
8.483644499999997,48.87719359999999,0.9130494079257786
8.483644499999997,48.88719359999999,0.6264404391336771
8.483644499999997,48.89719359999999,0.37764373210470437
8.483644499999997,48.907193599999985,0.88213342864836
8.483644499999997,48.91719359999998,0.5749394996066918
8.483644499999997,48.92719359999998,0.4955604308567012
8.483644499999997,48.93719359999998,0.365625048598448
8.483644499999997,49.06719359999995,0.8103287588009148
8.483644499999997,49.07719359999995,0.03884136653971526
8.483644499999997,49.08719359999995,0.054926917244010554
8.483644499999997,49.09719359999995,0.529328900350319
8.483644499999997,49.107193599999945,0.9898489209732525
8.483644499999997,49.11719359999994,0.29730289944444765
8.483644499999997,49.12719359999994,0.9753092866923215
8.483644499999997,49.13719359999994,0.39784943704079
8.483644499999997,49.14719359999994,0.8473597778473451
8.483644499999997,49.157193599999935,0.2762125768494713
8.483644499999997,49.16719359999993,0.5297381869903521
8.483644499999997,49.17719359999993,0.15548869817011368
8.483644499999997,49.18719359999993,0.5790472803908369
8.483644499999997,49.19719359999993,0.8275336062309508
8.483644499999997,49.207193599999925,0.9880637904059276
8.483644499999997,49.21719359999992,0.4892708580507211
8.483644499999997,49.22719359999992,0.5446287770704267
8.483644499999997,49.23719359999992,0.7260284259239363
8.483644499999997,49.24719359999992,0.8046027758223371
8.483644499999997,49.257193599999916,0.33711838301592134
8.483644499999997,49.26719359999991,0.5831328872973148
8.483644499999997,49.27719359999991,0.05882688984669371
8.483644499999997,49.28719359999991,0.202436440826109
8.493644499999997,48.857193599999995,0.9308669857861335
8.493644499999997,48.86719359999999,0.9582529476388636
8.493644499999997,48.87719359999999,0.9824491993797325
8.493644499999997,48.88719359999999,0.37038888179480167
8.493644499999997,48.89719359999999,0.8149168856793917
8.493644499999997,48.907193599999985,0.6356010675135815
8.493644499999997,48.91719359999998,0.6154885113758802
8.493644499999997,48.92719359999998,0.2258518447648159
8.493644499999997,48.93719359999998,0.35835374201831915
8.493644499999997,49.057193599999955,0.11194259778292848
8.493644499999997,49.06719359999995,0.28613411104100184
8.493644499999997,49.07719359999995,0.7584452205530552
8.493644499999997,49.08719359999995,0.6214454935822771
8.493644499999997,49.09719359999995,0.7396567444478479
8.493644499999997,49.107193599999945,0.26500812129725915
8.493644499999997,49.11719359999994,0.17073519348654187
8.493644499999997,49.12719359999994,0.8533806091416447
8.493644499999997,49.13719359999994,0.14709829907820937
8.493644499999997,49.14719359999994,0.7937805194649196
8.493644499999997,49.157193599999935,0.16456000656200664
8.493644499999997,49.16719359999993,0.9559525878087682
8.493644499999997,49.17719359999993,0.24178056614032228
8.493644499999997,49.18719359999993,0.4317965110666765
8.493644499999997,49.19719359999993,0.5491039886445491
8.493644499999997,49.207193599999925,0.5439507944071286
8.493644499999997,49.21719359999992,0.4240440681468719
8.493644499999997,49.22719359999992,0.11882244749705384
8.493644499999997,49.23719359999992,0.422206801128475
8.493644499999997,49.24719359999992,0.37708401946627723
8.493644499999997,49.257193599999916,0.7941268423741044
8.493644499999997,49.26719359999991,0.12847979222328298
8.493644499999997,49.27719359999991,0.38505502180583273
8.493644499999997,49.28719359999991,0.7511650087896686
8.503644499999996,48.86719359999999,0.3026768186140595
8.503644499999996,48.87719359999999,0.8229440165379217
8.503644499999996,48.88719359999999,0.7299464684611574
8.503644499999996,48.89719359999999,0.3585535213414097
8.503644499999996,48.907193599999985,0.4601635334454185
8.503644499999996,48.91719359999998,0.9418929771917048
8.503644499999996,48.92719359999998,0.38475468693885784
8.503644499999996,48.93719359999998,0.34810300442800135
8.503644499999996,48.98719359999997,0.8448832601972042
8.503644499999996,49.04719359999996,0.29840145437711896
8.503644499999996,49.057193599999955,0.4838636757516048
8.503644499999996,49.06719359999995,0.012582255699442713
8.503644499999996,49.07719359999995,0.38217796798474013
8.503644499999996,49.08719359999995,0.8462622397267281
8.503644499999996,49.09719359999995,0.4719654207473595
8.503644499999996,49.107193599999945,0.3777379053732318
8.503644499999996,49.11719359999994,0.014988920492071567
8.503644499999996,49.12719359999994,0.38838508491583357
8.503644499999996,49.13719359999994,0.03398350401906225
8.503644499999996,49.14719359999994,0.7832320063929166
8.503644499999996,49.157193599999935,0.5407638120518855
8.503644499999996,49.16719359999993,0.4710841325429205
8.503644499999996,49.17719359999993,0.451880288331325
8.503644499999996,49.18719359999993,0.6622588678167955
8.503644499999996,49.19719359999993,0.10141857020673062
8.503644499999996,49.207193599999925,0.7393431243880646
8.503644499999996,49.21719359999992,0.7262989487786873
8.503644499999996,49.22719359999992,0.2883838277898505
8.503644499999996,49.23719359999992,0.3905756904041896
8.503644499999996,49.24719359999992,0.6995423348533039
8.503644499999996,49.257193599999916,0.08459909937900123
8.503644499999996,49.26719359999991,0.36834769768378084
8.503644499999996,49.27719359999991,0.5808311463579588
8.513644499999996,48.86719359999999,0.6027354658967238
8.513644499999996,48.87719359999999,0.05529180557763913
8.513644499999996,48.88719359999999,0.09726971761187964
8.513644499999996,48.89719359999999,0.36403693270931037
8.513644499999996,48.907193599999985,0.6169180770229189
8.513644499999996,48.91719359999998,0.5425644440928692
8.513644499999996,48.92719359999998,0.9887807537261192
8.513644499999996,48.93719359999998,0.5653543295944182
8.513644499999996,48.97719359999997,0.44648136347140155
8.513644499999996,48.98719359999997,0.22089497277724846
8.513644499999996,48.99719359999997,0.16136834609090844
8.513644499999996,49.03719359999996,0.26340612414346387
8.513644499999996,49.04719359999996,0.4213956443922273
8.513644499999996,49.057193599999955,0.7911801729449759
8.513644499999996,49.06719359999995,0.1333924620136555
8.513644499999996,49.07719359999995,0.396321330117571
8.513644499999996,49.08719359999995,0.012586806154555874
8.513644499999996,49.09719359999995,0.006524508599756507
8.513644499999996,49.107193599999945,0.34669188049260447
8.513644499999996,49.11719359999994,0.9477941658344695
8.513644499999996,49.12719359999994,0.8966306675897305
8.513644499999996,49.13719359999994,0.8164759410435009
8.513644499999996,49.14719359999994,0.2255052359723676
8.513644499999996,49.157193599999935,0.6425063102649176
8.513644499999996,49.16719359999993,0.3794018416493228
8.513644499999996,49.17719359999993,0.35697743884127187
8.513644499999996,49.18719359999993,0.7647643611168793
8.513644499999996,49.19719359999993,0.5503188142368038
8.513644499999996,49.207193599999925,0.01848431831527031
8.513644499999996,49.21719359999992,0.10849977514743225
8.513644499999996,49.22719359999992,0.5051952776468179
8.513644499999996,49.23719359999992,0.08835879023688276
8.513644499999996,49.24719359999992,0.2959605403094947
8.513644499999996,49.257193599999916,0.7760466815616494
8.513644499999996,49.26719359999991,0.8285613205217778
8.513644499999996,49.27719359999991,0.15567115868973802
8.523644499999996,48.87719359999999,0.967803548589863
8.523644499999996,48.907193599999985,0.5012351074483755
8.523644499999996,48.91719359999998,0.8244435132504182
8.523644499999996,48.92719359999998,0.5833359993009076
8.523644499999996,48.93719359999998,0.2652052484103504
