longitude,latitude,mindex
8.398814200000004,48.9809699,0.9870629658429749
8.398814200000004,48.9899699,0.6201210556095412
8.398814200000004,48.9989699,0.8833395995157771
8.398814200000004,49.0079699,0.6254386423443479
8.398814200000004,49.0169699,0.6488974740282015
8.398814200000004,49.0259699,0.7881838594816737
8.398814200000004,49.0349699,0.932156260730827
8.398814200000004,49.0439699,0.8014171647706906
8.398814200000004,49.0529699,0.6369099679444737
8.398814200000004,49.0619699,0.7508079905517304
8.407814200000004,48.9629699,0.6428309375532916
8.407814200000004,48.9719699,0.7095874774186504
8.407814200000004,48.9809699,0.6632030836351783
8.407814200000004,48.9899699,0.9873705669394757
8.407814200000004,48.9989699,0.8479316216183493
8.407814200000004,49.0079699,0.9863696518924707
8.407814200000004,49.0169699,0.8503294353954094
8.407814200000004,49.0259699,0.8934742342626762
8.407814200000004,49.0349699,0.6017523316442328
8.407814200000004,49.0439699,0.6231277391884334
8.407814200000004,49.0529699,0.6708439501499158
8.407814200000004,49.0619699,0.6022685400388158
8.416814200000005,48.9719699,0.6892091438553299
8.416814200000005,48.9809699,0.8876577047743517
8.416814200000005,48.9899699,0.7018965297649722
8.416814200000005,48.9989699,0.9317053238408817
8.416814200000005,49.0079699,0.7499719417719457
8.416814200000005,49.0169699,0.6758613905570735
8.416814200000005,49.0259699,0.8678806216302215
8.416814200000005,49.0349699,0.8486890763939219
8.416814200000005,49.0439699,0.860022350394297
8.416814200000005,49.0529699,0.7963811138981336
8.416814200000005,49.0619699,0.9862079492033908
8.416814200000005,49.0709699,0.7660454606677629
8.416814200000005,49.0799699,0.7497194788543842
8.425814200000005,48.9719699,0.8805073221606794
8.425814200000005,48.9809699,0.9096036094606562
8.425814200000005,48.9899699,0.7045158930989038
8.425814200000005,48.9989699,0.8536669781297332
8.425814200000005,49.0079699,0.8429131490687503
8.425814200000005,49.0169699,0.9527981908646901
8.425814200000005,49.0259699,0.8727600781656921
8.425814200000005,49.0349699,0.9654074583017732
8.425814200000005,49.0439699,0.6402016218054004
8.425814200000005,49.0529699,0.7959373620915422
8.425814200000005,49.0619699,0.872496812606153
8.425814200000005,49.0709699,0.7853170201078798
8.425814200000005,49.0799699,0.9499918867636502
8.425814200000005,49.0889699,0.8294877078370891
8.434814200000005,48.9719699,0.6806585391919844
8.434814200000005,48.9809699,0.6728746090587231
8.434814200000005,48.9899699,0.8289143881500879
8.434814200000005,48.9989699,0.7617310132537434
8.434814200000005,49.0079699,0.6230523387318405
8.434814200000005,49.0169699,0.6036279252563538
8.434814200000005,49.0259699,0.7504400762387544
8.434814200000005,49.0349699,0.7749940427344812
8.434814200000005,49.0439699,0.6075995376488706
8.434814200000005,49.0529699,0.8865228641521316
8.434814200000005,49.0619699,0.9033371504579273
8.434814200000005,49.0889699,0.9946869634561338
8.443814200000006,48.9719699,0.6315545816692097
8.443814200000006,48.9809699,0.6030056083032107
8.443814200000006,48.9899699,0.6333878955491274
8.443814200000006,48.9989699,0.6533547864784285
8.443814200000006,49.0079699,0.8798481900790591
8.443814200000006,49.0169699,0.9605655160505705
8.443814200000006,49.0259699,0.865719135982842
8.443814200000006,49.0349699,0.8880160194384357
8.443814200000006,49.0439699,0.9569457151930472
8.443814200000006,49.0529699,0.7586685313234792
8.452814200000006,48.9539699,0.705239921865008
8.452814200000006,48.9629699,0.8007743872597471
8.452814200000006,48.9719699,0.8817097153684776
8.452814200000006,48.9809699,0.998997242557061
8.452814200000006,48.9899699,0.863843831599753
8.452814200000006,48.9989699,0.6787805292703889
8.452814200000006,49.0079699,0.9612448270615915
8.452814200000006,49.0169699,0.6136964790104517
8.452814200000006,49.0259699,0.9555575551118543
8.452814200000006,49.0349699,0.8133794075730025
8.452814200000006,49.0439699,0.7770979574675674
8.461814200000006,48.9449699,0.8799317559190052
8.461814200000006,48.9539699,0.7144937320705981
8.461814200000006,48.9629699,0.6023247493184174
8.461814200000006,48.9719699,0.6403087616320852
8.461814200000006,48.9809699,0.6197123849165412
8.461814200000006,48.9899699,0.7367756370919627
8.461814200000006,48.9989699,0.8651848498846229
8.461814200000006,49.0079699,0.6683395960333204
8.461814200000006,49.0169699,0.6708140994565854
8.461814200000006,49.0259699,0.9407744079961884
8.461814200000006,49.0349699,0.8840260736573964
8.461814200000006,49.0439699,0.7056488429886858
8.470814200000007,48.9449699,0.6223084660557302
8.470814200000007,48.9539699,0.8943686852578767
8.470814200000007,48.9629699,0.7188642308675134
8.470814200000007,48.9719699,0.6956914993472151
8.470814200000007,48.9809699,0.8351028413648073
8.470814200000007,48.9899699,0.689992879152017
8.470814200000007,48.9989699,0.9290604010184861
8.470814200000007,49.0079699,0.7061937372489986
8.470814200000007,49.0169699,0.8571040146432645
8.470814200000007,49.0259699,0.9604187880456927
8.470814200000007,49.0349699,0.9364325439959721
8.479814200000007,48.9449699,0.9781292108084376
8.479814200000007,48.9539699,0.9269913440817341
8.479814200000007,48.9629699,0.9565967314622816
8.479814200000007,48.9719699,0.6764511726191262
8.479814200000007,48.9809699,0.6570315266628635
8.479814200000007,48.9899699,0.7150435833213085
8.479814200000007,48.9989699,0.746267056594321
8.479814200000007,49.0079699,0.7462463624331483
8.479814200000007,49.0169699,0.8420732654166851
8.479814200000007,49.0259699,0.9934270279209814
8.479814200000007,49.0349699,0.7872590111047697
8.479814200000007,49.0439699,0.6691852710466545
8.488814200000007,48.9449699,0.055046351188122955
8.488814200000007,48.9539699,0.31782436173973067
8.488814200000007,48.9629699,0.650596233202204
8.488814200000007,48.9719699,0.7207289699414553
8.488814200000007,48.9809699,0.6063341770148217
8.488814200000007,48.9899699,0.7620836310219532
8.488814200000007,48.9989699,0.6407022444941614
8.488814200000007,49.0079699,0.9043330514139544
8.488814200000007,49.0169699,0.7363679108178296
8.488814200000007,49.0259699,0.7026762001326977
8.488814200000007,49.0349699,0.6217754109456292
8.488814200000007,49.0439699,0.8096222255982669
8.488814200000007,49.0529699,0.9049974317781587
8.497814200000008,48.9449699,0.32780250104240194
8.497814200000008,48.9539699,0.38727917421337377
8.497814200000008,48.9629699,0.10898564733965443
8.497814200000008,48.9719699,0.31827095741479955
8.497814200000008,48.9809699,0.7785783037026189
8.497814200000008,48.9899699,0.6139557108083792
8.497814200000008,48.9989699,0.9118481105018629
8.497814200000008,49.0079699,0.8860105046264826
8.497814200000008,49.0169699,0.7560605071700043
8.497814200000008,49.0259699,0.6551801345942685
8.497814200000008,49.0349699,0.9675185987537164
8.497814200000008,49.0439699,0.3952593230230803
8.506814200000008,48.9449699,0.3065285754135906
8.506814200000008,48.9539699,0.005785107371964049
8.506814200000008,48.9629699,0.10806306266172357
8.506814200000008,48.9719699,0.23991098634489105
8.506814200000008,48.9809699,0.10433698542531103
8.506814200000008,48.9989699,0.2811218356418311
8.506814200000008,49.0079699,0.10617359894820506
8.506814200000008,49.0169699,0.28617737604545235
8.506814200000008,49.0259699,0.34034288086673664
8.506814200000008,49.0349699,0.24011841289470884
8.515814200000008,48.9539699,0.3156258016527639
8.515814200000008,48.9629699,0.08949682617714814
8.515814200000008,49.0169699,0.042533271349816326
8.515814200000008,49.0259699,0.24301388171885074
8.524814200000009,48.9539699,0.073986975568842
8.524814200000009,48.9629699,0.09091829652344902
8.533814200000009,48.9539699,0.1294282386997194
