long,lat,dist,intensity
9.97704081632653,51.784183673469386,24.4136415237889,5
9.99234693877551,51.784183673469386,23.99534926572346,5
10.00765306122449,51.784183673469386,23.70051160047117,7
10.02295918367347,51.784183673469386,23.841859288640936,3
10.03826530612245,51.784183673469386,24.078279246655665,6
10.053571428571429,51.784183673469386,24.62462396600791,10
10.068877551020408,51.784183673469386,25.620035965234706,6
10.084183673469388,51.784183673469386,25.503665130396307,7
10.099489795918368,51.784183673469386,26.22634029392353,8
10.114795918367347,51.784183673469386,27.27087212922706,6
10.130102040816327,51.784183673469386,27.561922314410324,3
10.145408163265307,51.784183673469386,29.324680169977523,6
10.160714285714286,51.784183673469386,30.238185199708003,6
10.176020408163264,51.784183673469386,30.842883315393465,3
10.191326530612244,51.784183673469386,31.762380290589448,2
10.206632653061224,51.784183673469386,33.5158038645764,9
10.221938775510203,51.784183673469386,34.20627949115315,5
10.237244897959183,51.784183673469386,35.266900188421225,10
10.252551020408163,51.784183673469386,36.98452786608058,8
10.267857142857142,51.784183673469386,38.58796013782655,2
10.283163265306122,51.784183673469386,39.29621970565796,4
10.298469387755102,51.784183673469386,40.88094570642982,2
10.313775510204081,51.784183673469386,41.81948658178834,7
10.329081632653061,51.784183673469386,44.14468695683279,1
10.34438775510204,51.784183673469386,45.46242987991518,9
10.35969387755102,51.784183673469386,46.63867302909266,3
10.375,51.784183673469386,48.18197113847116,7
9.625,51.79336734693877,47.135969499091246,10
9.64030612244898,51.79336734693877,46.210761396815826,8
9.65561224489796,51.79336734693877,44.10497503868529,6
9.670918367346939,51.79336734693877,42.79902923762565,10
9.686224489795919,51.79336734693877,41.716565359494595,5
9.701530612244898,51.79336734693877,40.51310141896725,10
9.716836734693878,51.79336734693877,38.68727462045235,9
9.732142857142858,51.79336734693877,37.783420067136916,2
9.747448979591837,51.79336734693877,35.911232503138365,7
9.762755102040817,51.79336734693877,34.69022298566728,6
9.778061224489797,51.79336734693877,33.54484865453376,10
9.793367346938776,51.79336734693877,32.18062143401357,8
9.808673469387756,51.79336734693877,31.32131487339408,10
9.823979591836734,51.79336734693877,29.781782663444247,10
9.839285714285714,51.79336734693877,28.655795609162993,8
9.854591836734693,51.79336734693877,28.225226881145318,10
9.869897959183673,51.79336734693877,27.42286072827217,4
9.885204081632653,51.79336734693877,26.565135225433153,1
9.900510204081632,51.79336734693877,25.800560912743173,1
9.915816326530612,51.79336734693877,25.206139677268,8
9.931122448979592,51.79336734693877,24.49272643504633,5
9.946428571428571,51.79336734693877,23.94637276516248,1
9.96173469387755,51.79336734693877,23.05745354819628,2
9.97704081632653,51.79336734693877,22.57751416548406,8
9.99234693877551,51.79336734693877,22.869719451241327,2
10.00765306122449,51.79336734693877,23.220010983219805,7
10.02295918367347,51.79336734693877,22.812734600530796,4
10.03826530612245,51.79336734693877,23.50148625326314,2
10.053571428571429,51.79336734693877,23.549215623801448,8
10.068877551020408,51.79336734693877,24.541578737958233,1
10.084183673469388,51.79336734693877,24.6631245409751,7
10.099489795918368,51.79336734693877,25.76565347765985,7
10.114795918367347,51.79336734693877,26.171390537887092,1
10.130102040816327,51.79336734693877,26.633148624692474,6
10.145408163265307,51.79336734693877,28.404777044030123,1
10.160714285714286,51.79336734693877,29.463525248714937,4
10.176020408163264,51.79336734693877,30.107773793306773,5
10.191326530612244,51.79336734693877,31.067776527175567,8
10.206632653061224,51.79336734693877,32.45220449235461,2
10.221938775510203,51.79336734693877,33.552211756127825,6
10.237244897959183,51.79336734693877,35.300832399723866,4
10.252551020408163,51.79336734693877,35.833585272020926,8
10.267857142857142,51.79336734693877,37.269032352182734,2
10.283163265306122,51.79336734693877,38.633170422464445,3
10.298469387755102,51.79336734693877,40.69382133400762,4
10.313775510204081,51.79336734693877,41.82776162633952,9
10.329081632653061,51.79336734693877,43.559859382651325,1
10.34438775510204,51.79336734693877,44.879668943930625,3
10.35969387755102,51.79336734693877,45.76752357894297,10
10.375,51.79336734693877,47.33789584882701,6
9.625,51.80255102040816,47.163811568387736,9
9.64030612244898,51.80255102040816,45.7782452832023,9
9.65561224489796,51.80255102040816,43.90366357372319,3
9.670918367346939,51.80255102040816,42.878219053258434,3
9.686224489795919,51.80255102040816,40.72640466741055,4
9.701530612244898,51.80255102040816,39.41517974384355,6
9.716836734693878,51.80255102040816,38.19410174168506,10
9.732142857142858,51.80255102040816,37.06827905658842,10
9.747448979591837,51.80255102040816,35.64840713415616,6
9.762755102040817,51.80255102040816,34.35432316788468,3
9.778061224489797,51.80255102040816,32.57793642631389,7
9.793367346938776,51.80255102040816,32.05862065970608,2
9.808673469387756,51.80255102040816,30.032983272745707,2
9.823979591836734,51.80255102040816,29.483788285964348,10
9.839285714285714,51.80255102040816,28.160140266683875,4
9.854591836734693,51.80255102040816,27.02391183967916,10
9.869897959183673,51.80255102040816,26.6149438728351,8
9.885204081632653,51.80255102040816,25.614552087940922,6
9.900510204081632,51.80255102040816,24.76094952372563,8
9.915816326530612,51.80255102040816,24.259763272925216,2
9.931122448979592,51.80255102040816,23.69356511107964,10
9.946428571428571,51.80255102040816,22.61733839757783,1
9.96173469387755,51.80255102040816,22.056493476180115,9
9.97704081632653,51.80255102040816,21.70160083786191,8
9.99234693877551,51.80255102040816,21.51877356400587,7
10.00765306122449,51.80255102040816,21.579629034778037,5
10.02295918367347,51.80255102040816,21.779738117720566,5
10.03826530612245,51.80255102040816,22.2438571675662,2
10.053571428571429,51.80255102040816,22.893184129828963,7
10.068877551020408,51.80255102040816,23.66036758919989,6
10.084183673469388,51.80255102040816,23.699844823779213,10
10.099489795918368,51.80255102040816,24.632782196603003,6
10.114795918367347,51.80255102040816,25.497380833565412,1
10.130102040816327,51.80255102040816,26.41185612536805,5
10.145408163265307,51.80255102040816,26.79785680152072,2
10.160714285714286,51.80255102040816,28.574156127918492,3
10.176020408163264,51.80255102040816,28.976930268004224,2
10.191326530612244,51.80255102040816,30.055469607856946,6
10.206632653061224,51.80255102040816,31.960153938348498,5
10.221938775510203,51.80255102040816,32.748462227647046,9
10.237244897959183,51.80255102040816,33.887700125962176,4
10.252551020408163,51.80255102040816,35.986303688834575,5
10.267857142857142,51.80255102040816,36.93111165599233,10
10.283163265306122,51.80255102040816,37.86751870471349,9
10.298469387755102,51.80255102040816,39.97157539682134,6
10.313775510204081,51.80255102040816,41.38080545387695,5
10.329081632653061,51.80255102040816,42.80558569078576,7
10.34438775510204,51.80255102040816,44.31772123375308,8
10.35969387755102,51.80255102040816,45.26858912931778,4
10.375,51.80255102040816,47.15556315607242,10
9.625,51.81173469387755,46.393989266185194,10
9.64030612244898,51.81173469387755,44.76868257163745,8
9.65561224489796,51.81173469387755,43.82558691982082,1
9.670918367346939,51.81173469387755,42.45728733105979,1
9.686224489795919,51.81173469387755,40.23565440373554,2
9.701530612244898,51.81173469387755,39.124813934980736,4
9.716836734693878,51.81173469387755,37.60022301804271,6
9.732142857142858,51.81173469387755,36.581454157550226,4
9.747448979591837,51.81173469387755,35.29571554004917,9
9.762755102040817,51.81173469387755,33.26640304067863,2
9.778061224489797,51.81173469387755,32.40563310303203,10
9.793367346938776,51.81173469387755,30.637633401504722,3
9.808673469387756,51.81173469387755,30.15339446641546,5
9.823979591836734,51.81173469387755,28.32016423704539,2
9.839285714285714,51.81173469387755,27.40512371590694,6
9.854591836734693,51.81173469387755,26.47064900492345,10
9.869897959183673,51.81173469387755,25.63389317238301,1
9.885204081632653,51.81173469387755,24.704522757497084,6
9.900510204081632,51.81173469387755,23.636581728632926,2
9.915816326530612,51.81173469387755,23.021829860367458,3
9.931122448979592,51.81173469387755,22.032424236894318,9
9.946428571428571,51.81173469387755,21.371340461431185,5
9.96173469387755,51.81173469387755,21.7009054009152,2
9.97704081632653,51.81173469387755,21.459628417455892,4
9.99234693877551,51.81173469387755,20.602904765004553,9
10.00765306122449,51.81173469387755,21.246022641400575,7
10.02295918367347,51.81173469387755,21.52811859001884,6
10.03826530612245,51.81173469387755,20.891198394097803,5
10.053571428571429,51.81173469387755,21.97243877762023,10
10.068877551020408,51.81173469387755,22.25840153752183,8
10.084183673469388,51.81173469387755,22.52444682483054,10
10.099489795918368,51.81173469387755,23.94480634318246,3
10.114795918367347,51.81173469387755,24.33377721859017,7
10.130102040816327,51.81173469387755,25.51268642270987,2
10.145408163265307,51.81173469387755,26.773790850980767,6
10.160714285714286,51.81173469387755,27.045630962812485,8
10.176020408163264,51.81173469387755,28.864892570532707,6
10.191326530612244,51.81173469387755,29.311811483736705,4
10.206632653061224,51.81173469387755,30.622829835857154,4
10.221938775510203,51.81173469387755,32.49282382969108,8
10.237244897959183,51.81173469387755,33.33506313040369,9
10.252551020408163,51.81173469387755,34.82674561606414,8
10.267857142857142,51.81173469387755,35.95418354802371,8
10.283163265306122,51.81173469387755,38.19529435568679,10
10.298469387755102,51.81173469387755,38.89599213334197,7
10.313775510204081,51.81173469387755,40.4943480448925,10
10.329081632653061,51.81173469387755,42.01893030425705,8
10.34438775510204,51.81173469387755,44.03511815474175,3
10.35969387755102,51.81173469387755,45.52587676480154,9
10.375,51.81173469387755,46.56794988903131,2
9.625,51.82091836734694,45.779700667561855,10
9.64030612244898,51.82091836734694,44.936098194955015,10
9.65561224489796,51.82091836734694,43.544818685011286,8
9.670918367346939,51.82091836734694,41.909106316331155,10
9.686224489795919,51.82091836734694,40.274658515880304,8
9.701530612244898,51.82091836734694,38.605027378951306,10
9.716836734693878,51.82091836734694,37.58715065987114,7
9.732142857142858,51.82091836734694,36.22418651983422,5
9.747448979591837,51.82091836734694,34.033562757678915,10
9.762755102040817,51.82091836734694,33.142431673627314,8
9.778061224489797,51.82091836734694,31.537242633371346,5
9.793367346938776,51.82091836734694,30.629537861205414,10
9.808673469387756,51.82091836734694,28.654877039396776,10
9.823979591836734,51.82091836734694,28.260334080765585,3
9.839285714285714,51.82091836734694,26.519442860981172,10
9.854591836734693,51.82091836734694,25.591237384878152,10
9.869897959183673,51.82091836734694,24.119791448192323,7
9.885204081632653,51.82091836734694,23.92401473199479,7
9.900510204081632,51.82091836734694,22.93802848992615,10
9.915816326530612,51.82091836734694,22.070129297642843,4
9.931122448979592,51.82091836734694,20.96713014216671,10
9.946428571428571,51.82091836734694,20.657641593983577,5
9.96173469387755,51.82091836734694,20.08929482048996,10
9.97704081632653,51.82091836734694,20.091932956196533,3
9.99234693877551,51.82091836734694,20.305227373773004,4
10.00765306122449,51.82091836734694,19.918986472559002,8
10.02295918367347,51.82091836734694,19.606779786158747,10
10.03826530612245,51.82091836734694,20.17517966265267,10
10.053571428571429,51.82091836734694,20.61518695968194,10
10.068877551020408,51.82091836734694,21.09449366406064,10
10.084183673469388,51.82091836734694,21.915972614794228,6
10.099489795918368,51.82091836734694,22.923805164399596,10
10.114795918367347,51.82091836734694,23.967426982833565,4
10.130102040816327,51.82091836734694,24.587659423789805,7
10.145408163265307,51.82091836734694,25.208642134009544,10
10.160714285714286,51.82091836734694,26.974119481641274,10
10.176020408163264,51.82091836734694,28.15273989163322,10
10.191326530612244,51.82091836734694,28.758978005318347,4
10.206632653061224,51.82091836734694,30.375679467219573,10
10.221938775510203,51.82091836734694,31.781902691746545,8
10.237244897959183,51.82091836734694,33.26853854132158,8
10.252551020408163,51.82091836734694,33.95580078637053,6
10.267857142857142,51.82091836734694,36.01572289662269,4
10.283163265306122,51.82091836734694,37.50033913075284,6
10.298469387755102,51.82091836734694,38.82076684426033,4
10.313775510204081,51.82091836734694,40.10137660997057,10
10.329081632653061,51.82091836734694,42.04782191244743,10
10.34438775510204,51.82091836734694,42.78484361891112,8
10.35969387755102,51.82091836734694,44.13584668742821,3
10.375,51.82091836734694,46.483231024284635,7
9.625,51.83010204081633,45.598431127252724,5
9.64030612244898,51.83010204081633,44.61617228923902,7
9.65561224489796,51.83010204081633,42.37780824127547,5
9.670918367346939,51.83010204081633,40.71822420998366,3
9.686224489795919,51.83010204081633,39.252330612164684,9
9.701530612244898,51.83010204081633,38.43296185342303,10
9.716836734693878,51.83010204081633,36.36030270408712,2
9.732142857142858,51.83010204081633,35.01584097073447,4
9.747448979591837,51.83010204081633,33.71239199318925,2
9.762755102040817,51.83010204081633,32.529204610312114,5
9.778061224489797,51.83010204081633,31.326341648785444,7
9.793367346938776,51.83010204081633,30.18567749634943,5
9.808673469387756,51.83010204081633,28.570722062807896,4
9.823979591836734,51.83010204081633,27.11174840159961,8
9.839285714285714,51.83010204081633,26.302957173910368,6
9.854591836734693,51.83010204081633,25.27497525029268,9
9.869897959183673,51.83010204081633,23.856558908565518,1
9.885204081632653,51.83010204081633,22.27124421064907,3
9.900510204081632,51.83010204081633,22.15888140894727,10
9.915816326530612,51.83010204081633,20.89912180942876,2
9.931122448979592,51.83010204081633,20.607502681483364,10
9.946428571428571,51.83010204081633,20.0340712331362,3
9.96173469387755,51.83010204081633,19.66464051738396,7
9.97704081632653,51.83010204081633,19.277778435818206,1
9.99234693877551,51.83010204081633,18.819086691538413,2
10.00765306122449,51.83010204081633,18.94102763710787,8
10.02295918367347,51.83010204081633,19.51357270067735,9
10.03826530612245,51.83010204081633,19.298719203852713,8
10.053571428571429,51.83010204081633,19.607758715873658,2
10.068877551020408,51.83010204081633,19.997089544409718,4
10.084183673469388,51.83010204081633,20.98093922749829,8
10.099489795918368,51.83010204081633,21.989777796406152,6
10.114795918367347,51.83010204081633,23.02365970566909,3
10.130102040816327,51.83010204081633,24.170106136641326,6
10.145408163265307,51.83010204081633,25.265257259274527,8
10.160714285714286,51.83010204081633,25.673640232240082,10
10.176020408163264,51.83010204081633,26.89232833234063,2
10.191326530612244,51.83010204081633,28.451132787159718,9
10.206632653061224,51.83010204081633,29.955148219772994,7
10.221938775510203,51.83010204081633,31.187919203337767,5
10.237244897959183,51.83010204081633,32.06559448812614,6
10.252551020408163,51.83010204081633,33.6960189833767,5
10.267857142857142,51.83010204081633,35.044490270287305,6
10.283163265306122,51.83010204081633,36.38607967463162,4
10.298469387755102,51.83010204081633,38.2979231161687,3
10.313775510204081,51.83010204081633,39.2966172274568,10
10.329081632653061,51.83010204081633,41.20806473173112,8
10.34438775510204,51.83010204081633,42.394646889300155,8
10.35969387755102,51.83010204081633,44.25519920154707,8
10.375,51.83010204081633,45.59917757948597,7
9.625,51.839285714285715,45.48037619540238,6
9.64030612244898,51.839285714285715,44.0373527604292,2
9.65561224489796,51.839285714285715,42.203699572724354,2
9.670918367346939,51.839285714285715,40.23892306198073,4
9.686224489795919,51.839285714285715,39.066042700153794,7
9.701530612244898,51.839285714285715,37.40488984793896,5
9.716836734693878,51.839285714285715,36.58528433796237,9
9.732142857142858,51.839285714285715,35.10679288771105,5
9.747448979591837,51.839285714285715,32.87031828000725,7
9.762755102040817,51.839285714285715,31.396421925652493,1
9.778061224489797,51.839285714285715,30.740889339091115,5
9.793367346938776,51.839285714285715,29.158951256386977,2
9.808673469387756,51.839285714285715,28.031073591392282,5
9.823979591836734,51.839285714285715,26.22218549850839,5
9.839285714285714,51.839285714285715,25.451136968170882,4
9.854591836734693,51.839285714285715,24.527765530689305,10
9.869897959183673,51.839285714285715,22.84793715935437,8
9.885204081632653,51.839285714285715,22.294328322232996,10
9.900510204081632,51.839285714285715,20.765854487622786,9
9.915816326530612,51.839285714285715,20.089530758902576,9
9.931122448979592,51.839285714285715,19.675454288445046,10
9.946428571428571,51.839285714285715,19.200559938176994,8
9.96173469387755,51.839285714285715,18.64767997123878,9
9.97704081632653,51.839285714285715,17.741426776847,8
9.99234693877551,51.839285714285715,17.908449760122643,7
10.00765306122449,51.839285714285715,17.916755179872343,10
10.02295918367347,51.839285714285715,17.572012132171608,9
10.03826530612245,51.839285714285715,18.547864065774235,9
10.053571428571429,51.839285714285715,18.35509824550091,2
10.068877551020408,51.839285714285715,19.660449789029908,4
10.084183673469388,51.839285714285715,19.67161844735779,10
10.099489795918368,51.839285714285715,20.811037510993767,10
10.114795918367347,51.839285714285715,21.904051271055295,8
10.130102040816327,51.839285714285715,23.372649631242414,8
10.145408163265307,51.839285714285715,24.15287377929619,4
10.160714285714286,51.839285714285715,25.296154857860824,10
10.176020408163264,51.839285714285715,26.159705261394034,1
10.191326530612244,51.839285714285715,27.578401543994357,1
10.206632653061224,51.839285714285715,29.17519147671701,1
10.221938775510203,51.839285714285715,30.193366391364687,6
10.237244897959183,51.839285714285715,31.819528915662037,9
10.252551020408163,51.839285714285715,33.12762019180679,8
10.267857142857142,51.839285714285715,35.12758501010919,1
10.283163265306122,51.839285714285715,36.51913603787696,1
10.298469387755102,51.839285714285715,38.12483039715414,3
10.313775510204081,51.839285714285715,39.01254448214235,7
10.329081632653061,51.839285714285715,40.39646941086964,8
10.34438775510204,51.839285714285715,42.275611796230976,7
10.35969387755102,51.839285714285715,43.24795750461954,7
10.375,51.839285714285715,45.01885053874904,5
9.625,51.8484693877551,44.981887754979375,10
9.64030612244898,51.8484693877551,43.78322195927968,2
9.65561224489796,51.8484693877551,41.630565669429274,8
9.670918367346939,51.8484693877551,40.620960344119105,3
9.686224489795919,51.8484693877551,38.410609490915704,5
9.701530612244898,51.8484693877551,37.1277754198499,10
9.716836734693878,51.8484693877551,35.43547896657966,5
9.732142857142858,51.8484693877551,34.049325897870624,6
9.747448979591837,51.8484693877551,33.15538952077242,10
9.762755102040817,51.8484693877551,31.086115977163978,7
9.778061224489797,51.8484693877551,29.655188040454746,10
9.793367346938776,51.8484693877551,28.820314664502,8
9.808673469387756,51.8484693877551,26.8713550516231,6
9.823979591836734,51.8484693877551,26.12983996039149,7
9.839285714285714,51.8484693877551,24.63004628804245,6
9.854591836734693,51.8484693877551,23.012908366061986,10
9.869897959183673,51.8484693877551,22.495169661265816,3
9.885204081632653,51.8484693877551,21.50194551625911,6
9.900510204081632,51.8484693877551,19.89262561993099,9
9.915816326530612,51.8484693877551,18.74264314346527,1
9.931122448979592,51.8484693877551,18.866976231225344,10
9.946428571428571,51.8484693877551,17.831104566142628,3
9.96173469387755,51.8484693877551,17.647713754994708,5
9.97704081632653,51.8484693877551,17.336881457945836,5
9.99234693877551,51.8484693877551,17.052444753633154,2
10.00765306122449,51.8484693877551,16.92591201656283,7
10.02295918367347,51.8484693877551,17.296432423218075,4
10.03826530612245,51.8484693877551,17.570088839970044,3
10.053571428571429,51.8484693877551,17.907016961599275,3
10.068877551020408,51.8484693877551,18.511781798786675,7
10.084183673469388,51.8484693877551,19.051260331802077,4
10.099489795918368,51.8484693877551,20.173483189433597,2
10.114795918367347,51.8484693877551,21.56658296904147,2
10.130102040816327,51.8484693877551,22.238512261366157,10
10.145408163265307,51.8484693877551,22.95957649876357,6
10.160714285714286,51.8484693877551,24.371814919451488,10
10.176020408163264,51.8484693877551,25.892596745780992,8
10.191326530612244,51.8484693877551,27.461002158903145,9
10.206632653061224,51.8484693877551,28.746816832835126,8
10.221938775510203,51.8484693877551,30.24779508208712,4
10.237244897959183,51.8484693877551,30.943842700521593,10
10.252551020408163,51.8484693877551,32.426574139261376,10
10.267857142857142,51.8484693877551,34.57103267144565,3
10.283163265306122,51.8484693877551,36.01399519951574,5
10.298469387755102,51.8484693877551,37.2922144178786,8
10.313775510204081,51.8484693877551,38.75639122115547,9
10.329081632653061,51.8484693877551,39.787984948022235,8
10.34438775510204,51.8484693877551,41.98313801953577,1
10.35969387755102,51.8484693877551,42.90320635663585,3
10.375,51.8484693877551,44.43866025062123,3
9.625,51.85765306122449,44.27346826080059,7
9.64030612244898,51.85765306122449,43.03339832950096,6
9.65561224489796,51.85765306122449,41.606531757142434,3
9.670918367346939,51.85765306122449,39.91761136698877,10
9.686224489795919,51.85765306122449,37.90175261923986,6
9.701530612244898,51.85765306122449,36.55947877817021,5
9.716836734693878,51.85765306122449,34.9586466664154,9
9.732142857142858,51.85765306122449,33.906769213603624,9
9.747448979591837,51.85765306122449,31.802691060990288,7
9.762755102040817,51.85765306122449,30.777183337583264,10
9.778061224489797,51.85765306122449,29.215335985116738,10
9.793367346938776,51.85765306122449,28.002165250477724,3
9.808673469387756,51.85765306122449,26.588660639307374,1
9.823979591836734,51.85765306122449,24.850631020000264,9
9.839285714285714,51.85765306122449,23.894591814562546,6
9.854591836734693,51.85765306122449,22.936083054829716,10
9.869897959183673,51.85765306122449,21.355552291971666,10
9.885204081632653,51.85765306122449,20.459644896344706,9
9.900510204081632,51.85765306122449,19.022244316923278,6
9.915816326530612,51.85765306122449,18.41884085245271,1
9.931122448979592,51.85765306122449,17.80201354007746,10
9.946428571428571,51.85765306122449,16.942069927439388,9
9.96173469387755,51.85765306122449,16.703843599541226,6
9.97704081632653,51.85765306122449,15.691748706033312,3
9.99234693877551,51.85765306122449,15.487829835185362,3
10.00765306122449,51.85765306122449,15.46495512662097,10
10.02295918367347,51.85765306122449,16.225124371313335,1
10.03826530612245,51.85765306122449,16.507785033035415,9
10.053571428571429,51.85765306122449,16.42138285155076,6
10.068877551020408,51.85765306122449,17.586822630137384,4
10.084183673469388,51.85765306122449,18.00246826515179,5
10.099489795918368,51.85765306122449,19.25115080149495,1
10.114795918367347,51.85765306122449,20.022859319561736,3
10.130102040816327,51.85765306122449,21.024375539821733,10
10.145408163265307,51.85765306122449,22.827112517444863,2
10.160714285714286,51.85765306122449,23.812347487614637,10
10.176020408163264,51.85765306122449,25.449266073642224,9
10.191326530612244,51.85765306122449,26.291775151781327,8
10.206632653061224,51.85765306122449,27.681116687515985,3
10.221938775510203,51.85765306122449,29.417448563300848,9
10.237244897959183,51.85765306122449,31.176930703232305,10
10.252551020408163,51.85765306122449,31.837865801326387,9
10.267857142857142,51.85765306122449,33.98367736980195,2
10.283163265306122,51.85765306122449,35.2997878038565,7
10.298469387755102,51.85765306122449,36.30311542943484,7
10.313775510204081,51.85765306122449,38.134468961516056,5
10.329081632653061,51.85765306122449,40.20155010089229,3
10.34438775510204,51.85765306122449,41.28065285561808,8
10.35969387755102,51.85765306122449,42.59433002841085,10
10.375,51.85765306122449,44.78388403893718,6
9.625,51.86683673469388,44.03678841985563,9
9.64030612244898,51.86683673469388,42.52216108333974,10
9.65561224489796,51.86683673469388,41.21479192053675,5
9.670918367346939,51.86683673469388,39.74644475452008,10
9.686224489795919,51.86683673469388,38.262479929019214,9
9.701530612244898,51.86683673469388,36.071860461619906,8
9.716836734693878,51.86683673469388,35.175843259829655,10
9.732142857142858,51.86683673469388,33.5416967664215,9
9.747448979591837,51.86683673469388,31.45699507269021,10
9.762755102040817,51.86683673469388,29.931253495623952,4
9.778061224489797,51.86683673469388,28.34025940994785,5
9.793367346938776,51.86683673469388,27.09419725419791,9
9.808673469387756,51.86683673469388,25.93159604275952,7
9.823979591836734,51.86683673469388,24.482021943599175,8
9.839285714285714,51.86683673469388,22.77030481896265,9
9.854591836734693,51.86683673469388,21.746732548720164,7
9.869897959183673,51.86683673469388,20.754707570850094,10
9.885204081632653,51.86683673469388,19.924159389258225,7
9.900510204081632,51.86683673469388,18.281233076244906,4
9.915816326530612,51.86683673469388,17.420105919630537,10
9.931122448979592,51.86683673469388,17.04293138866028,10
9.946428571428571,51.86683673469388,15.652068193771905,6
9.96173469387755,51.86683673469388,15.675338260119139,8
9.97704081632653,51.86683673469388,14.744880750895856,8
9.99234693877551,51.86683673469388,14.825176078467807,5
10.00765306122449,51.86683673469388,15.19717337674592,5
10.02295918367347,51.86683673469388,15.061413779620036,6
10.03826530612245,51.86683673469388,15.153689969616188,6
10.053571428571429,51.86683673469388,15.789770190967419,5
10.068877551020408,51.86683673469388,17.089597875363506,7
10.084183673469388,51.86683673469388,17.268673880658113,9
10.099489795918368,51.86683673469388,18.675045237522756,5
10.114795918367347,51.86683673469388,19.390130518834773,7
10.130102040816327,51.86683673469388,20.715614227332875,4
10.145408163265307,51.86683673469388,21.41305100982988,10
10.160714285714286,51.86683673469388,23.15672803579374,10
10.176020408163264,51.86683673469388,24.5401126809104,6
10.191326530612244,51.86683673469388,25.53896961497519,5
10.206632653061224,51.86683673469388,27.289827050407148,10
10.221938775510203,51.86683673469388,28.926738479814976,9
10.237244897959183,51.86683673469388,30.54316777521649,3
10.252551020408163,51.86683673469388,32.136414495737945,5
10.267857142857142,51.86683673469388,33.602778224179936,10
10.283163265306122,51.86683673469388,35.096471508025864,6
10.298469387755102,51.86683673469388,36.418848789838634,7
10.313775510204081,51.86683673469388,38.2993195282424,10
10.329081632653061,51.86683673469388,39.72731580622293,5
10.34438775510204,51.86683673469388,40.50565879219199,4
